"","ensembl_gene_id","external_gene_name","chromosome_name","start_position","end_position","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","weight"
"10","ENSG00000009413","REV3L","6",111299028,111483715,"REV3 like, DNA directed polymerase zeta catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9968]",1587.38245930483,-0.340737995590996,0.0934850932587153,-3.64483773523144,0.000267560561432659,0.00955056768781849,2.18154027036872
"95","ENSG00000104047","DTWD1","15",49621037,49656232,"DTW domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30926]",1670.85076168669,-0.340235270430888,0.110814887113565,-3.07030291049441,0.00213841770090176,0.0273142909520931,2.94822418381818
"494","ENSG00000198919","DZIP3","3",108589705,108694840,"DAZ interacting zinc finger protein 3 [Source:HGNC Symbol;Acc:HGNC:30938]",542.278480417255,-0.33719909303282,0.096170649731587,-3.50625782371176,0.000454454781760172,0.0130080257957399,2.18154027036872
"469","ENSG00000186918","ZNF395","8",28345590,28402701,"zinc finger protein 395 [Source:HGNC Symbol;Acc:HGNC:18737]",3605.51082735821,-0.335109921674225,0.105306291399002,-3.18224027474773,0.00146140524441975,0.0264668879668787,2.107915102986
"244","ENSG00000136059","VILL","3",37988059,38007188,"villin like [Source:HGNC Symbol;Acc:HGNC:30906]",245.705795070016,-0.333247352489048,0.100369062427645,-3.32021984094234,0.000899465872604741,0.0391812121679481,0.685903794925567
"239","ENSG00000135365","PHF21A","11",45929323,46121178,"PHD finger protein 21A [Source:HGNC Symbol;Acc:HGNC:24156]",1233.07168898623,-0.33158892602225,0.108161105522772,-3.06569468220198,0.00217164947693426,0.0382392630550634,1.72589654803043
"128","ENSG00000109618","SEPSECS","4",25120014,25160449,"Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase [Source:HGNC Symbol;Acc:HGNC:30605]",311.092928228072,-0.331552706230048,0.0946997535147555,-3.50109365573362,0.000463352978230292,0.0140344627492199,1.89507893565602
"383","ENSG00000165684","SNAPC4","9",136375577,136400168,"small nuclear RNA activating complex polypeptide 4 [Source:HGNC Symbol;Acc:HGNC:11137]",1189.37209244384,-0.331466062963501,0.0847191313882718,-3.91252905373139,9.13345455694196e-05,0.00523380075236074,1.84948064520524
"56","ENSG00000084444","FAM234B","12",13044381,13142521,"family with sequence similarity 234 member B [Source:HGNC Symbol;Acc:HGNC:29288]",307.551628846178,-0.330590751980977,0.0961001533737738,-3.44006476966973,0.000581574989614623,0.0159174560324085,1.89507893565602
"103","ENSG00000105379","ETFB","19",51345169,51366418,"electron transfer flavoprotein subunit beta [Source:HGNC Symbol;Acc:HGNC:3482]",1533.98509298966,-0.330503394744843,0.0874148036388608,-3.78086297728542,0.000156285677811372,0.00541662498326451,2.94822418381818
"11","ENSG00000010292","NCAPD2","12",6493356,6531955,"non-SMC condensin I complex subunit D2 [Source:HGNC Symbol;Acc:HGNC:24305]",5661.95984600546,-0.33012430267916,0.110142892337175,-2.99723655039462,0.00272439222602015,0.0403103704620329,1.98808054073743
"393","ENSG00000168310","IRF2","4",184387729,184474550,"interferon regulatory factor 2 [Source:HGNC Symbol;Acc:HGNC:6117]",576.973281894318,-0.329570810046961,0.101733535774033,-3.23954935350906,0.00119718745920028,0.0229613643099435,2.24107008672167
"104","ENSG00000105559","PLEKHA4","19",48837097,48868617,"pleckstrin homology domain containing A4 [Source:HGNC Symbol;Acc:HGNC:14339]",717.199367013085,-0.327611357029337,0.100189225544624,-3.26992603494495,0.00107575608906374,0.0223442823500087,2.09079945999469
"259","ENSG00000137942","FNBP1L","1",93448131,93554661,"formin binding protein 1 like [Source:HGNC Symbol;Acc:HGNC:20851]",1124.22428802265,-0.326391944003664,0.106237299595349,-3.07229141974496,0.00212422230875622,0.0328398568569452,2.14250591640328
"129","ENSG00000109686","SH3D19","4",151102751,151325632,"SH3 domain containing 19 [Source:HGNC Symbol;Acc:HGNC:30418]",5370.25578404667,-0.320244457366895,0.0987801060704553,-3.24199345502301,0.0011869674833619,0.0243874840836541,2.03248884445364
"169","ENSG00000119771","KLHL29","2",23385179,23708611,"kelch like family member 29 [Source:HGNC Symbol;Acc:HGNC:29404]",1036.99323199869,-0.318732603088398,0.0891751345220834,-3.57423181693622,0.000351257627076245,0.0115234172554302,2.09079945999469
"356","ENSG00000162733","DDR2","1",162631373,162787405,"discoidin domain receptor tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:2731]",12929.0712003991,-0.314791911248028,0.0912606647682915,-3.44937122743163,0.000561893656353962,0.0149641504525142,2.03248884445364
"102","ENSG00000105373","NOP53","19",47745546,47757058,"NOP53 ribosome biogenesis factor [Source:HGNC Symbol;Acc:HGNC:4333]",2556.0786532278,-0.313716702915417,0.106516514973399,-2.94524002211078,0.00322704216712745,0.0439726133682374,2.03248884445364
"432","ENSG00000175215","CTDSP2","12",57819927,57846729,"CTD small phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:17077]",10195.6251168547,-0.311774878925153,0.0779665340071321,-3.99882953494679,6.36565053284208e-05,0.00378372897990071,2.03248884445364
"208","ENSG00000128050","PAICS","4",56435741,56464579,"phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase [Source:HGNC Symbol;Acc:HGNC:8587]",5952.03998001545,-0.309506605272494,0.0965169579199792,-3.2067588115355,0.00134239492074098,0.0255060145867294,2.107915102986
"24","ENSG00000046647","GEMIN8","X",14008279,14029893,"gem nuclear organelle associated protein 8 [Source:HGNC Symbol;Acc:HGNC:26044]",362.946529612147,-0.309068376827242,0.0985513518883056,-3.13611503957377,0.00171202033684353,0.0310189557375243,1.89507893565602
"132","ENSG00000110013","SIAE","11",124633113,124695707,"sialic acid acetylesterase [Source:HGNC Symbol;Acc:HGNC:18187]",1189.07195877138,-0.306188513211224,0.0937728380212118,-3.26521538296583,0.00109380869463785,0.0226457337572356,2.09079945999469
"130","ENSG00000109787","KLF3","4",38664197,38701517,"Kruppel like factor 3 [Source:HGNC Symbol;Acc:HGNC:16516]",2347.82843299488,-0.305815043553099,0.0919898843658639,-3.32444209122827,0.0008859563057892,0.0236611779431549,1.57032510816659
"516","ENSG00000244509","APOBEC3C","22",39014257,39020352,"apolipoprotein B mRNA editing enzyme catalytic subunit 3C [Source:HGNC Symbol;Acc:HGNC:17353]",1663.46432697052,-0.305044921713278,0.0797892840890873,-3.8231314542525,0.000131767484127614,0.006061248757262,2.03248884445364
"373","ENSG00000164306","PRIMPOL","4",184649667,184694963,"primase and DNA directed polymerase [Source:HGNC Symbol;Acc:HGNC:26575]",497.325401494103,-0.304995459952778,0.102496782072436,-2.97565888202455,0.00292359862535143,0.0390794018141623,2.24107008672167
"461","ENSG00000184465","WDR27","6",169457212,169702067,"WD repeat domain 27 [Source:HGNC Symbol;Acc:HGNC:21248]",643.888363430426,-0.303949980637921,0.0899159469140495,-3.38037902140391,0.000723859336702513,0.0163205309048541,2.24107008672167
"507","ENSG00000223547","ZNF844","19",12064731,12081565,"zinc finger protein 844 [Source:HGNC Symbol;Acc:HGNC:25932]",164.844581118315,-0.302751433393509,0.0812197014244505,-3.72756151627969,0.000193341378429641,0.010489704417963,1.34936319459102
"33","ENSG00000063046","EIF4B","12",53006158,53042209,"eukaryotic translation initiation factor 4B [Source:HGNC Symbol;Acc:HGNC:3285]",13765.4889410683,-0.301491470359932,0.0750201162421939,-4.01880836050162,5.84932210410137e-05,0.0034801240815634,2.19300672409693
"12","ENSG00000010704","HFE","6",26087281,26098343,"homeostatic iron regulator [Source:HGNC Symbol;Acc:HGNC:4886]",723.694580262827,-0.300984691558746,0.0860752799530013,-3.49676111100759,0.000470943356045578,0.0132749130019698,2.18154027036872
"324","ENSG00000154237","LRRK1","15",100919327,101078257,"leucine rich repeat kinase 1 [Source:HGNC Symbol;Acc:HGNC:18608]",1850.98103703835,-0.299790299481026,0.0802692035880592,-3.73481093720011,0.000187856261097897,0.00740971223535433,2.19300672409693
"309","ENSG00000148737","TCF7L2","10",112950247,113167678,"transcription factor 7 like 2 [Source:HGNC Symbol;Acc:HGNC:11641]",1187.33967137766,-0.298480125759446,0.0849638214829126,-3.51302613924297,0.000443033889279263,0.0131449928651749,2.09079945999469
"2","ENSG00000002586","CD99","X",2691187,2741309,"CD99 molecule (Xg blood group) [Source:HGNC Symbol;Acc:HGNC:7082]",28452.8024292158,-0.297603060517825,0.103488929703909,-2.87569947210097,0.0040313333610414,0.0382392630550634,3.21170213165786
"463","ENSG00000184903","IMMP2L","7",110663051,111562517,"inner mitochondrial membrane peptidase subunit 2 [Source:HGNC Symbol;Acc:HGNC:14598]",110.936518739683,-0.297308198087901,0.089604954408119,-3.31798838637612,0.000906682542336629,0.0258222058154863,1.36710616680441
"26","ENSG00000049883","PTCD2","5",72320367,72368395,"pentatricopeptide repeat domain 2 [Source:HGNC Symbol;Acc:HGNC:25734]",539.705623485412,-0.295757893731862,0.0822693132685436,-3.5949965057621,0.000324395930771137,0.0110554767433459,2.09079945999469
"227","ENSG00000132541","RIDA","8",98102344,98117171,"reactive intermediate imine deaminase A homolog [Source:HGNC Symbol;Acc:HGNC:16897]",447.477352411288,-0.292912564526586,0.0780950974805603,-3.75071642108519,0.00017633003452324,0.007863326953247,1.89715212580361
"99","ENSG00000104691","UBXN8","8",30732247,30767006,"UBX domain protein 8 [Source:HGNC Symbol;Acc:HGNC:30307]",469.946535039259,-0.287859514309451,0.0950011793246553,-3.03006253559995,0.0024450310741215,0.0388292907395845,1.89507893565602
"46","ENSG00000075188","NUP37","12",102073103,102120120,"nucleoporin 37 [Source:HGNC Symbol;Acc:HGNC:29929]",903.512428544607,-0.284460997850407,0.0958325682616563,-2.96831237031788,0.00299439854474284,0.0443745465714195,1.84948064520524
"155","ENSG00000115935","WIPF1","2",174559572,174682916,"WAS/WASL interacting protein family member 1 [Source:HGNC Symbol;Acc:HGNC:12736]",4306.75022011696,-0.275979903040173,0.0820840255859825,-3.36216335724283,0.000773343585013049,0.0184186797265192,1.98808054073743
"328","ENSG00000155189","AGPAT5","8",6708642,6761503,"1-acylglycerol-3-phosphate O-acyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:20886]",1007.79913267591,-0.275931531613211,0.0771508869970056,-3.57651794235263,0.000348201427565737,0.0112099249256994,2.18154027036872
"541","ENSG00000284980","AGPAT5","CHR_HG76_PATCH",6708642,6761503,"1-acylglycerol-3-phosphate O-acyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:20886]",1007.79913267591,-0.275931531613211,0.0771508869970056,-3.57651794235263,0.000348201427565737,0.0124080011085655,1.84948064520524
"481","ENSG00000196405","EVL","14",99971449,100144236,"Enah/Vasp-like [Source:HGNC Symbol;Acc:HGNC:20234]",2031.22137557541,-0.274718143061563,0.0922404462274656,-2.97828289321266,0.00289868306594789,0.0388397547483435,2.241457551493
"331","ENSG00000156508","EEF1A1","6",73515750,73523797,"eukaryotic translation elongation factor 1 alpha 1 [Source:HGNC Symbol;Acc:HGNC:3189]",297761.354035764,-0.274665128534685,0.082906694144992,-3.3129427167164,0.000923198862560331,0.0204517825840151,2.03248884445364
"449","ENSG00000182185","RAD51B","14",67819779,68730218,"RAD51 paralog B [Source:HGNC Symbol;Acc:HGNC:9822]",117.139597065367,-0.273186160112942,0.0903234524999911,-3.02453186355967,0.00249018239339535,0.0483050980271441,1.36710616680441
"74","ENSG00000097007","ABL1","9",130713946,130887675,"ABL proto-oncogene 1, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:76]",9654.2273744949,-0.272732511980137,0.081253627237487,-3.35655799319577,0.000789191680320468,0.0140344627492199,3.21170213165786
"436","ENSG00000177613","CSTF2T","10",51695487,51699591,"cleavage stimulation factor subunit 2 tau variant [Source:HGNC Symbol;Acc:HGNC:17086]",1407.27124951168,-0.272204638353755,0.0793004068213285,-3.43257556001015,0.000597877258933586,0.014770124898413,2.241457551493
"192","ENSG00000124523","SIRT5","6",13574529,13615158,"sirtuin 5 [Source:HGNC Symbol;Acc:HGNC:14933]",298.023168729199,-0.269127467115076,0.0761325269254642,-3.53498666054469,0.000407795744243304,0.0156095095730649,1.36710616680441
"223","ENSG00000131149","GSE1","16",85169525,85676204,"Gse1 coiled-coil protein [Source:HGNC Symbol;Acc:HGNC:28979]",3926.97629429937,-0.268447147878957,0.0896448688643936,-2.99456233557593,0.00274838890339658,0.0382392630550634,2.19300672409693
"419","ENSG00000172845","SP3","2",173880850,173965702,"Sp3 transcription factor [Source:HGNC Symbol;Acc:HGNC:11208]",5104.10201070172,-0.268166144648099,0.0732179168504992,-3.66257544851566,0.000249692176408376,0.00967737694226909,1.98808054073743
"335","ENSG00000157426","AASDH","4",56338287,56387508,"aminoadipate-semialdehyde dehydrogenase [Source:HGNC Symbol;Acc:HGNC:23993]",358.334350389929,-0.268079362185015,0.0785348642770309,-3.41350767780495,0.000641323514673448,0.016838737271117,1.89507893565602
"450","ENSG00000182518","FAM104B","X",55143102,55161310,"family with sequence similarity 104 member B [Source:HGNC Symbol;Acc:HGNC:25085]",230.692394096251,-0.267090232980652,0.0764621408594707,-3.49310429944062,0.000477439991879931,0.0265040891177338,0.685903794925567
"511","ENSG00000229689","AC009237.3","2",95525345,95532405,"Ankyrin repeat domain-containing protein pseudogene",191.550404998285,-0.266875606961551,0.0825914449866708,-3.23127421980111,0.00123239644417041,0.0256032028322184,1.89715212580361
"107","ENSG00000106258","CYP3A5","7",99648194,99679998,"cytochrome P450 family 3 subfamily A member 5 [Source:HGNC Symbol;Acc:HGNC:2638]",117.62533359483,-0.26681183478292,0.080740758013119,-3.3045495403891,0.000951291616810487,0.0265040891177338,1.36710616680441
"493","ENSG00000198890","PRMT6","1",107056679,107067636,"protein arginine methyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:18241]",1067.92659508055,-0.266168965339651,0.0871496216339601,-3.05416088273562,0.00225691013018133,0.0391329124450541,1.72589654803043
"363","ENSG00000163611","SPICE1","3",113442718,113515187,"spindle and centriole associated protein 1 [Source:HGNC Symbol;Acc:HGNC:25083]",545.505773784777,-0.26519392973169,0.0885668269872171,-2.99428057606677,0.00275092844260069,0.0382825852301669,2.18154027036872
"400","ENSG00000169093","ASMTL","X",1403139,1453762,"acetylserotonin O-methyltransferase like [Source:HGNC Symbol;Acc:HGNC:751]",1127.36299315817,-0.263850247183409,0.0680896379460027,-3.87504259301028,0.000106606051126183,0.00524620948061623,2.14250591640328
"111","ENSG00000106628","POLD2","7",44114681,44124358,"DNA polymerase delta 2, accessory subunit [Source:HGNC Symbol;Acc:HGNC:9176]",3160.03931916173,-0.263754514500205,0.0837763890958177,-3.14831562146395,0.00164214281539265,0.0290511495119673,2.03248884445364
"141","ENSG00000112874","NUDT12","5",103548855,103562790,"nudix hydrolase 12 [Source:HGNC Symbol;Acc:HGNC:18826]",509.587832335017,-0.261868135097263,0.0777063959202706,-3.36996886801891,0.000751766764644504,0.0175134926847694,2.09079945999469
"20","ENSG00000030066","NUP160","11",47778087,47848555,"nucleoporin 160 [Source:HGNC Symbol;Acc:HGNC:18017]",1291.68035999229,-0.259215212250356,0.0736888621311916,-3.51769866915388,0.000435306365256745,0.0126135617325082,2.241457551493
"542","ENSG00000285358","NUP160","CHR_HG2114_PATCH",47782628,47853096,"nucleoporin 160 [Source:HGNC Symbol;Acc:HGNC:18017]",1291.68035999229,-0.259215212250356,0.0736888621311916,-3.51769866915388,0.000435306365256745,0.0127381257638349,2.18154027036872
"509","ENSG00000227097","RPS28P7","11",82689559,82689768,"ribosomal protein S28 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:35787]",898.758270269331,-0.258474885535319,0.0784290980193782,-3.29565036526947,0.00098194139125113,0.0203292168696,2.18154027036872
"164","ENSG00000118965","WDR35","2",19910260,19990131,"WD repeat domain 35 [Source:HGNC Symbol;Acc:HGNC:29250]",640.639853038516,-0.25708272438364,0.0708373849321379,-3.62919558125874,0.00028430578311609,0.0107834759121204,1.89715212580361
"228","ENSG00000132912","DCTN4","5",150708440,150759109,"dynactin subunit 4 [Source:HGNC Symbol;Acc:HGNC:15518]",3735.90308717227,-0.252415596988528,0.0714525810127971,-3.53263091984487,0.000411446446324325,0.012863372385739,2.03248884445364
"142","ENSG00000113328","CCNG1","5",163437569,163446151,"cyclin G1 [Source:HGNC Symbol;Acc:HGNC:1592]",2722.11916562021,-0.252120172982007,0.0789077336784417,-3.19512627253276,0.00139769673607602,0.0255060145867294,2.18154027036872
"44","ENSG00000072401","UBE2D1","10",58334979,58370751,"ubiquitin conjugating enzyme E2 D1 [Source:HGNC Symbol;Acc:HGNC:12474]",951.655312529051,-0.250838928425105,0.0771480610285254,-3.25139640686961,0.00114839617267108,0.0258726967072252,1.72589654803043
"387","ENSG00000166888","STAT6","12",57095408,57132139,"signal transducer and activator of transcription 6 [Source:HGNC Symbol;Acc:HGNC:11368]",6092.01189895009,-0.249805186704273,0.0836294037795267,-2.9870497147491,0.00281683911567432,0.0387543906011588,2.19300672409693
"512","ENSG00000231500","RPS18","6",33272075,33276511,"ribosomal protein S18 [Source:HGNC Symbol;Acc:HGNC:10401]",27329.4215913568,-0.247970843154072,0.0683493756868283,-3.62798987792158,0.000285636456534388,0.0103617699309967,2.03248884445364
"233","ENSG00000134419","RPS15A","16",18781295,18790383,"ribosomal protein S15a [Source:HGNC Symbol;Acc:HGNC:10389]",11681.9225972599,-0.246977226123124,0.0477030733437369,-5.17738604268671,2.25016301330718e-07,6.74469040212137e-05,3.21170213165786
"163","ENSG00000118689","FOXO3","6",108559835,108684774,"forkhead box O3 [Source:HGNC Symbol;Acc:HGNC:3821]",3364.84875608464,-0.246918039760618,0.0811320599359621,-3.04340897982268,0.00233914191114792,0.0365309799512759,2.03248884445364
"438","ENSG00000178460","MCMDC2","8",66870749,66922048,"minichromosome maintenance domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26368]",236.39295933654,-0.240143632777843,0.0741760104960695,-3.23748380604223,0.00120588783397829,0.0304778974826253,1.36710616680441
"278","ENSG00000142541","RPL13A","19",49487554,49492308,"ribosomal protein L13a [Source:HGNC Symbol;Acc:HGNC:10304]",41578.4145385799,-0.23939636970034,0.0705935481509645,-3.39119333098812,0.000695889934997784,0.0161170081767925,2.19300672409693
"118","ENSG00000108312","UBTF","17",44205033,44221626,"upstream binding transcription factor [Source:HGNC Symbol;Acc:HGNC:12511]",4790.49887224935,-0.235529031603061,0.0678467864484786,-3.47148397045918,0.000517590232087926,0.0140344627492199,2.107915102986
"238","ENSG00000135052","GOLM1","9",86026146,86100173,"golgi membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:15451]",4288.65816947864,-0.235049468085236,0.0662923506448929,-3.54564992489588,0.000391646126845658,0.0135685921409556,1.68462303801854
"125","ENSG00000109381","ELF2","4",139028112,139177218,"E74 like ETS transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:3317]",1149.20210313178,-0.234173174644409,0.0700238691673152,-3.34419073708817,0.000825229799266545,0.0182672804351158,2.14250591640328
"346","ENSG00000161970","RPL26","17",8377516,8383213,"ribosomal protein L26 [Source:HGNC Symbol;Acc:HGNC:10327]",14277.1987588035,-0.233734733589751,0.0479533428951459,-4.87421146218799,1.09243924521553e-06,0.000245394125160357,2.107915102986
"165","ENSG00000119408","NEK6","9",124257606,124353307,"NIMA related kinase 6 [Source:HGNC Symbol;Acc:HGNC:7749]",3034.25650898672,-0.232588819432581,0.0749566178220735,-3.10297911232713,0.00191583161661493,0.0362855550391935,1.68462303801854
"489","ENSG00000198612","COPS8","2",237085882,237100474,"COP9 signalosome subunit 8 [Source:HGNC Symbol;Acc:HGNC:24335]",3422.23818542691,-0.232057580685094,0.0702438864800603,-3.30359825336496,0.000954525141227881,0.0199032525262828,2.19300672409693
"294","ENSG00000145592","RPL37","5",40825262,40835222,"ribosomal protein L37 [Source:HGNC Symbol;Acc:HGNC:10347]",10922.0517951453,-0.230507078704206,0.0556914775718997,-4.13900095228418,3.48821502492648e-05,0.00259788665599086,2.107915102986
"263","ENSG00000138326","RPS24","10",78033760,78056813,"ribosomal protein S24 [Source:HGNC Symbol;Acc:HGNC:10411]",19206.2110180397,-0.230096404715768,0.0460937698989571,-4.99191984557058,5.97820654665423e-07,0.000163252295645596,2.107915102986
"271","ENSG00000140988","RPS2","16",1962058,1964841,"ribosomal protein S2 [Source:HGNC Symbol;Acc:HGNC:10404]",29839.949051995,-0.229919007741728,0.0770535178231138,-2.98388722847847,0.00284611648205704,0.0399757211934831,2.107915102986
"122","ENSG00000108733","PEX12","17",35574795,35578863,"peroxisomal biogenesis factor 12 [Source:HGNC Symbol;Acc:HGNC:8854]",268.465321752334,-0.229571302173281,0.0609255828856932,-3.76806082600795,0.000164520619527818,0.00941988022862755,1.36710616680441
"534","ENSG00000277359","RPS9","CHR_HSCHR19LRC_LRC_I_CTG3_1",54201473,54208260,"ribosomal protein S9 [Source:HGNC Symbol;Acc:HGNC:10442]",1692.08578458667,-0.229535493158132,0.0728521100593136,-3.15070480417454,0.00162877018509896,0.0233696123764029,2.94822418381818
"529","ENSG00000275323","RPS9","CHR_HSCHR19LRC_LRC_J_CTG3_1",54201473,54208260,"ribosomal protein S9 [Source:HGNC Symbol;Acc:HGNC:10442]",1692.08578458667,-0.229535493158132,0.0728521100593136,-3.15070480417454,0.00162877018509896,0.0273142909520931,2.241457551493
"535","ENSG00000278081","RPS9","CHR_HSCHR19LRC_LRC_S_CTG3_1",54201473,54208260,"ribosomal protein S9 [Source:HGNC Symbol;Acc:HGNC:10442]",1692.08578458667,-0.229535493158132,0.0728521100593136,-3.15070480417454,0.00162877018509896,0.0273142909520931,2.241457551493
"533","ENSG00000277079","RPS9","CHR_HSCHR19LRC_PGF2_CTG3_1",54201473,54208260,"ribosomal protein S9 [Source:HGNC Symbol;Acc:HGNC:10442]",1692.08578458667,-0.229535493158132,0.0728521100593136,-3.15070480417454,0.00162877018509896,0.0276446301541658,2.19300672409693
"526","ENSG00000274005","RPS9","CHR_HSCHR19LRC_LRC_T_CTG3_1",54201473,54208260,"ribosomal protein S9 [Source:HGNC Symbol;Acc:HGNC:10442]",1692.08578458667,-0.229535493158132,0.0728521100593136,-3.15070480417454,0.00162877018509896,0.0290083120721357,2.03248884445364
"527","ENSG00000274626","RPS9","CHR_HSCHR19LRC_COX2_CTG3_1",54201473,54208260,"ribosomal protein S9 [Source:HGNC Symbol;Acc:HGNC:10442]",1692.08578458667,-0.229535493158132,0.0728521100593136,-3.15070480417454,0.00162877018509896,0.0290083120721357,2.03248884445364
"403","ENSG00000169375","SIN3A","15",75369379,75455842,"SIN3 transcription regulator family member A [Source:HGNC Symbol;Acc:HGNC:19353]",2383.11488516768,-0.229416373450112,0.0738150864242786,-3.10798760203923,0.00188365969941996,0.0301779282808241,2.18154027036872
"68","ENSG00000090263","MRPS33","7",141002610,141015228,"mitochondrial ribosomal protein S33 [Source:HGNC Symbol;Acc:HGNC:16634]",673.914797027365,-0.229375277162396,0.0778461008315938,-2.94652236543753,0.00321369177741007,0.0431804560404516,2.09079945999469
"179","ENSG00000122026","RPL21","13",27251309,27256691,"ribosomal protein L21 [Source:HGNC Symbol;Acc:HGNC:10313]",11902.9206640272,-0.229279396226382,0.050978749905898,-4.49754842261943,6.87415081766107e-06,0.000954705048636316,2.03248884445364
"437","ENSG00000177954","RPS27","1",153990762,153992155,"ribosomal protein S27 [Source:HGNC Symbol;Acc:HGNC:10416]",11493.9364152177,-0.228097946123862,0.0715164965183773,-3.18944519416228,0.00142546165328154,0.0201918177034548,3.21170213165786
"40","ENSG00000070756","PABPC1","8",100685816,100722809,"poly(A) binding protein cytoplasmic 1 [Source:HGNC Symbol;Acc:HGNC:8554]",31620.5949463482,-0.227381810958404,0.0754069584703341,-3.0153956023549,0.00256644272759764,0.0388292907395845,1.98808054073743
"310","ENSG00000148985","PGAP2","11",3797724,3826371,"post-GPI attachment to proteins 2 [Source:HGNC Symbol;Acc:HGNC:17893]",272.56649676535,-0.226555910558295,0.0656622708366923,-3.45032097841635,0.000559920390786081,0.0189946809893864,1.36710616680441
"243","ENSG00000136003","ISCU","12",108562582,108569384,"iron-sulfur cluster assembly enzyme [Source:HGNC Symbol;Acc:HGNC:29882]",1743.35473963619,-0.22616581759737,0.0535752749003629,-4.22145883559131,2.42726285901825e-05,0.00199940530651347,2.241457551493
"423","ENSG00000174444","RPL4","15",66498015,66524532,"ribosomal protein L4 [Source:HGNC Symbol;Acc:HGNC:10353]",39282.3581092386,-0.226145901085369,0.0429348830130388,-5.26718335337472,1.3853282643634e-07,6.62317718051553e-05,2.19300672409693
"402","ENSG00000169189","NSMCE1","16",27224994,27268772,"NSE1 homolog, SMC5-SMC6 complex component [Source:HGNC Symbol;Acc:HGNC:29897]",768.532126214402,-0.226061309541227,0.0672350485113543,-3.36225398131529,0.000773089806918891,0.0192340681510105,1.84948064520524
"173","ENSG00000120656","TAF12","1",28589323,28643085,"TATA-box binding protein associated factor 12 [Source:HGNC Symbol;Acc:HGNC:11545]",654.233109557808,-0.225203143084725,0.0623721808061762,-3.61063442345477,0.000305448943355103,0.011466507130071,1.84948064520524
"298","ENSG00000146859","TMEM140","7",135148072,135166215,"transmembrane protein 140 [Source:HGNC Symbol;Acc:HGNC:21870]",335.796756229785,-0.225097552574031,0.0658883186955871,-3.41634992408916,0.000634666355506948,0.0208071983353611,1.36710616680441
"161","ENSG00000118260","CREB1","2",207529737,207605988,"cAMP responsive element binding protein 1 [Source:HGNC Symbol;Acc:HGNC:2345]",2171.43861593294,-0.224830543165173,0.0702318337204679,-3.20126260778024,0.00136826768655753,0.0252641547948901,2.19300672409693
"385","ENSG00000166750","SLFN5","17",35243071,35273655,"schlafen family member 5 [Source:HGNC Symbol;Acc:HGNC:28286]",7591.63102163624,-0.224686774427892,0.081949314714149,-2.74177734385738,0.00611077484305767,0.0498717573917733,3.21170213165786
"105","ENSG00000105640","RPL18A","19",17859910,17864153,"ribosomal protein L18a [Source:HGNC Symbol;Acc:HGNC:10311]",19618.1578638997,-0.223156349945345,0.0523186715130332,-4.26532905923947,1.99607792009628e-05,0.00186573423040753,2.107915102986
"162","ENSG00000118482","PHF3","6",63635820,63779336,"PHD finger protein 3 [Source:HGNC Symbol;Acc:HGNC:8921]",3345.38346010332,-0.219716409456645,0.0615330913878549,-3.5707032509017,0.000356024065927258,0.0115322748142585,2.107915102986
"392","ENSG00000168283","BMI1","10",22321099,22331484,"BMI1 proto-oncogene, polycomb ring finger [Source:HGNC Symbol;Acc:HGNC:1066]",3457.18269226256,-0.217371383781965,0.0644781339104376,-3.37124185516754,0.000748301321215106,0.0179964083591907,1.98808054073743
"67","ENSG00000089157","RPLP0","12",120196699,120201235,"ribosomal protein lateral stalk subunit P0 [Source:HGNC Symbol;Acc:HGNC:10371]",48268.4647851168,-0.217255229304115,0.0612662142172922,-3.54608542537945,0.000390999434197805,0.0119775061222231,2.19300672409693
"101","ENSG00000105372","RPS19","19",41859918,41872926,"ribosomal protein S19 [Source:HGNC Symbol;Acc:HGNC:10402]",13514.2021105111,-0.215430173534053,0.0558493641478688,-3.85734335244485,0.000114626093049417,0.00409279448505138,3.21170213165786
"184","ENSG00000122512","PMS2","7",5970925,6009106,"PMS1 homolog 2, mismatch repair system component [Source:HGNC Symbol;Acc:HGNC:9122]",707.773523668611,-0.215006380739376,0.0684413274727356,-3.14147005440575,0.0016810199820251,0.0310732045482336,1.84948064520524
"323","ENSG00000153774","CFDP1","16",75293698,75433503,"craniofacial development protein 1 [Source:HGNC Symbol;Acc:HGNC:1873]",1530.08833579658,-0.214774245092025,0.0586378528015748,-3.66272356218093,0.000249547797200587,0.00905166077129687,2.18154027036872
