"","ensembl_gene_id","external_gene_name","chromosome_name","start_position","end_position","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","weight"
"94","ENSG00000104154","SLC30A4","15",45479606,45522755,"solute carrier family 30 member 4 [Source:HGNC Symbol;Acc:HGNC:11015]",772.331870803097,0.395901765043712,0.115514554453811,3.42728902791221,0.000609639813730222,0.0148715169378501,2.24107008672167
"195","ENSG00000129474","AJUBA","14",22971177,22982551,"ajuba LIM protein [Source:HGNC Symbol;Acc:HGNC:20250]",1259.70316774092,0.394461118284676,0.134516908910473,2.93242776301979,0.00336323152965017,0.0426833229747612,2.241457551493
"232","ENSG00000136802","LRRC8A","9",128882112,128918039,"leucine rich repeat containing 8 VRAC subunit A [Source:HGNC Symbol;Acc:HGNC:19027]",4165.9235105678,0.388130434156597,0.132334224884532,2.93295581317123,0.00335751672887493,0.0447788804065452,2.03248884445364
"496","ENSG00000196116","TDRD7","9",97412096,97496125,"tudor domain containing 7 [Source:HGNC Symbol;Acc:HGNC:30831]",547.254387962736,0.387241637546081,0.128312349871781,3.01796076475133,0.00254481850063677,0.0375446183936753,2.09079945999469
"417","ENSG00000171097","KYAT1","9",128832942,128882494,"kynurenine aminotransferase 1 [Source:HGNC Symbol;Acc:HGNC:1564]",166.199452195707,0.384485509970401,0.125708596766961,3.05854587401975,0.00222414023511605,0.0438868360959725,1.40489415840775
"163","ENSG00000119632","IFI27L2","14",94127779,94130253,"interferon alpha inducible protein 27 like 2 [Source:HGNC Symbol;Acc:HGNC:19753]",846.404651445451,0.384365934121914,0.0863584989179485,4.4508176837014,8.55439442042278e-06,0.00105598058812313,2.14250591640328
"9","ENSG00000010219","DYRK4","12",4562204,4615302,"dual specificity tyrosine phosphorylation regulated kinase 4 [Source:HGNC Symbol;Acc:HGNC:3095]",422.135993070799,0.382859575451242,0.120481197438003,3.17775373745146,0.00148420756453608,0.0344603907318687,1.40489415840775
"132","ENSG00000112977","DAP","5",10679230,10761272,"death associated protein [Source:HGNC Symbol;Acc:HGNC:2672]",9729.44134271376,0.382269344187274,0.0968458458830439,3.94719402470729,7.90724750181247e-05,0.00440612848374245,1.98808054073743
"521","ENSG00000198598","MMP17","12",131828393,131851783,"matrix metallopeptidase 17 [Source:HGNC Symbol;Acc:HGNC:7163]",608.47068919384,0.381752336479219,0.116924909285914,3.26493592178659,0.00109488842631186,0.0226457337572356,2.09079945999469
"192","ENSG00000128294","TPST2","22",26521996,26596717,"tyrosylprotein sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:12021]",1857.68821609005,0.381616659738997,0.126391937628112,3.01931172905855,0.00253349703217907,0.0365578508381328,2.19300672409693
"424","ENSG00000171813","PWWP2B","10",132397168,132417859,"PWWP domain containing 2B [Source:HGNC Symbol;Acc:HGNC:25150]",147.316269952321,0.380448004976315,0.112303354669326,3.38768157101392,0.000704860453940989,0.0219507160182618,1.40489415840775
"375","ENSG00000164465","DCBLD1","6",117453817,117569858,"discoidin, CUB and LCCL domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21479]",2796.83783015537,0.379201844790429,0.0963584940517359,3.93532348675802,8.30847102154471e-05,0.00541662498326451,1.57032510816659
"372","ENSG00000164402","SEPT8","5",132750819,132807241,"septin 8 [Source:HGNC Symbol;Acc:HGNC:16511]",3629.86919921109,0.377109902929336,0.109943942134207,3.43001984110233,0.000603537114992205,0.0156095095730649,2.03248884445364
"463","ENSG00000180611","MB21D2","3",192796815,192917856,"Mab-21 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30438]",492.132501138354,0.374486425873084,0.124329754963946,3.01204185580258,0.00259496814475613,0.0380334581908632,2.09079945999469
"326","ENSG00000156232","WHAMM","15",82809628,82836108,"WASP homolog associated with actin, golgi membranes and microtubules [Source:HGNC Symbol;Acc:HGNC:30493]",573.400101054931,0.372935711129656,0.0878695693912091,4.24419641194881,2.19378142862708e-05,0.00192952479328637,2.18154027036872
"422","ENSG00000171621","SPSB1","1",9292894,9369532,"splA/ryanodine receptor domain and SOCS box containing 1 [Source:HGNC Symbol;Acc:HGNC:30628]",1002.11716898708,0.372742467911876,0.117159243437606,3.18150285863175,0.00146513076971717,0.0287823937731799,1.84948064520524
"458","ENSG00000179456","ZBTB18","1",244048939,244057476,"zinc finger and BTB domain containing 18 [Source:HGNC Symbol;Acc:HGNC:13030]",546.590107594219,0.372725646635351,0.109741631284549,3.39639243806129,0.000682803874298467,0.0164447287938571,2.09079945999469
"350","ENSG00000160888","IER2","19",13150411,13154911,"immediate early response 2 [Source:HGNC Symbol;Acc:HGNC:28871]",2995.36954692027,0.371418881435637,0.0867525882641727,4.28135792680466,1.85756301954192e-05,0.00171814052877808,2.19300672409693
"484","ENSG00000187189","TSPYL4","6",116249961,116254140,"TSPY like 4 [Source:HGNC Symbol;Acc:HGNC:21559]",1578.42445694468,0.36421511723801,0.0979799845993977,3.71723999271019,0.000201411097632702,0.00781512647431262,2.19300672409693
"325","ENSG00000155858","LSM11","5",157743712,157760709,"LSM11, U7 small nuclear RNA associated [Source:HGNC Symbol;Acc:HGNC:30860]",732.88515145105,0.363586604670062,0.111756334138592,3.25338700014237,0.00114038071142308,0.0232059881328856,2.09079945999469
"442","ENSG00000175893","ZDHHC21","9",14611071,14693471,"zinc finger DHHC-type containing 21 [Source:HGNC Symbol;Acc:HGNC:20750]",1046.55038737526,0.36134324713977,0.10576734770979,3.4163969785008,0.000634556686722329,0.0169111001026969,1.84948064520524
"514","ENSG00000197879","MYO1C","17",1464186,1492686,"myosin IC [Source:HGNC Symbol;Acc:HGNC:7597]",15683.5708353492,0.360653921481743,0.0988137302806279,3.64983611546186,0.000262407673525325,0.00987101904674718,2.03248884445364
"173","ENSG00000123143","PKN1","19",14433053,14471867,"protein kinase N1 [Source:HGNC Symbol;Acc:HGNC:9405]",4485.2610510917,0.360581378424591,0.100686784018772,3.58121854758381,0.000341995424169657,0.0128720655160511,1.68462303801854
"385","ENSG00000166333","ILK","11",6603708,6610874,"integrin linked kinase [Source:HGNC Symbol;Acc:HGNC:6040]",8858.26492000079,0.36022350763693,0.092532491644267,3.89294075233355,9.9036345777878e-05,0.00501557201992473,2.107915102986
"446","ENSG00000176871","WSB2","12",118032694,118062430,"WD repeat and SOCS box containing 2 [Source:HGNC Symbol;Acc:HGNC:19222]",8894.43651521215,0.359536404045034,0.0826865456426409,4.34818507957627,1.37268744571533e-05,0.00141351368985321,2.19300672409693
"459","ENSG00000179627","ZBTB42","14",104800596,104804712,"zinc finger and BTB domain containing 42 [Source:HGNC Symbol;Acc:HGNC:32550]",121.240698625687,0.358328489222512,0.101124389299556,3.54344280053994,0.000394938973010853,0.0153917437416459,1.36710616680441
"216","ENSG00000134138","MEIS2","15",36889204,37101299,"Meis homeobox 2 [Source:HGNC Symbol;Acc:HGNC:7001]",2153.65304170427,0.358221074168332,0.0972062546459011,3.68516486385824,0.000228554646977563,0.00835669373475934,2.241457551493
"477","ENSG00000185129","PURA","5",140107777,140125619,"purine rich element binding protein A [Source:HGNC Symbol;Acc:HGNC:9701]",3693.08465846211,0.354278216423261,0.0909117845193994,3.89694491529492,9.74137647411106e-05,0.00495140353393671,2.107915102986
"413","ENSG00000170464","DNAJC18","5",139408588,139444491,"DnaJ heat shock protein family (Hsp40) member C18 [Source:HGNC Symbol;Acc:HGNC:28429]",488.152796423477,0.353641883327736,0.10571501836175,3.34523787450518,0.00082212028145491,0.0201918177034548,1.84948064520524
"205","ENSG00000131236","CAP1","1",40040233,40072649,"cyclase associated actin cytoskeleton regulatory protein 1 [Source:HGNC Symbol;Acc:HGNC:20040]",28964.6412967911,0.353330966416419,0.0963129340282746,3.66857234681161,0.000243908676922435,0.00671530248020364,3.21170213165786
"8","ENSG00000007866","TEAD3","6",35473597,35497079,"TEA domain transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:11716]",2075.90491785513,0.352962750002397,0.109920175626689,3.21108247862638,0.0013223597509119,0.0256032028322184,2.03248884445364
"179","ENSG00000123575","FAM199X","X",104166453,104195902,"family with sequence similarity 199, X-linked [Source:HGNC Symbol;Acc:HGNC:25195]",1708.86935983534,0.351591615447098,0.0910727363611608,3.86055837888537,0.000113128207321447,0.00428317999258268,2.94822418381818
"52","ENSG00000081320","STK17B","2",196133583,196176503,"serine/threonine kinase 17b [Source:HGNC Symbol;Acc:HGNC:11396]",3009.3743766305,0.347683071248295,0.112104300365363,3.10142492406756,0.00192591702336906,0.0304386839403154,2.19300672409693
"304","ENSG00000149600","COMMD7","20",32702691,32743997,"COMM domain containing 7 [Source:HGNC Symbol;Acc:HGNC:16223]",1512.46059766367,0.346999784915113,0.121637586159557,2.85273488130502,0.00433447667957406,0.0420668970293413,2.94822418381818
"116","ENSG00000107819","SFXN3","10",101031234,101041244,"sideroflexin 3 [Source:HGNC Symbol;Acc:HGNC:16087]",3238.44970347492,0.346662920483797,0.111882559097873,3.09845362207476,0.00194533415175976,0.0326429377956848,1.98808054073743
"118","ENSG00000108861","DUSP3","17",43766125,43778977,"dual specificity phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:3069]",3933.82457013819,0.34599236016616,0.10380260960704,3.33317593339862,0.000858606303005786,0.01847886944541,2.19300672409693
"433","ENSG00000174405","LIG4","13",108207439,108218368,"DNA ligase 4 [Source:HGNC Symbol;Acc:HGNC:6601]",795.612179762816,0.344237365120246,0.0685052588436423,5.02497721971885,5.03492297736247e-07,0.00015983971957709,1.84948064520524
"59","ENSG00000087095","NLK","17",28041737,28196381,"nemo like kinase [Source:HGNC Symbol;Acc:HGNC:29858]",522.067085371629,0.343313373161403,0.0963613982509405,3.56276869569036,0.000366963993987499,0.0127381257638349,1.84948064520524
"88","ENSG00000103064","SLC7A6","16",68264516,68301823,"solute carrier family 7 member 6 [Source:HGNC Symbol;Acc:HGNC:11064]",2774.65813376219,0.340504905208892,0.0985046176525647,3.45674053991951,0.000546751001404266,0.0142589755410602,2.18154027036872
"570","ENSG00000283154","IQCJ-SCHIP1","3",158962235,159897366,"IQCJ-SCHIP1 readthrough [Source:HGNC Symbol;Acc:HGNC:38842]",1409.75071874818,0.340142342911341,0.117203406450173,2.90215406884054,0.00370606222226055,0.0382392630550634,2.94822418381818
"526","ENSG00000198863","RUNDC1","17",42980565,42993690,"RUN domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25418]",733.134843870528,0.338199178027926,0.0785252505990967,4.30688441549292,1.65570069498116e-05,0.00175317192445964,1.89715212580361
"64","ENSG00000092841","MYL6","12",56158161,56163496,"myosin light chain 6 [Source:HGNC Symbol;Acc:HGNC:7587]",38665.6852297026,0.334586477559411,0.0772550095257941,4.33093568447103,1.48477049318794e-05,0.00147230324499627,2.19300672409693
"499","ENSG00000196547","MAN2A2","15",90902218,90922584,"mannosidase alpha class 2A member 2 [Source:HGNC Symbol;Acc:HGNC:6825]",1233.27211506221,0.333858784579347,0.105016655708488,3.17910318441385,0.00147731491384051,0.0263573355231517,2.14250591640328
"492","ENSG00000189060","H1F0","22",37805093,37807436,"H1 histone family member 0 [Source:HGNC Symbol;Acc:HGNC:4714]",6455.70301042224,0.333651009458141,0.0888919191888038,3.75344589815274,0.000174420190620621,0.00740971223535433,2.03248884445364
"117","ENSG00000107864","CPEB3","10",92046692,92291078,"cytoplasmic polyadenylation element binding protein 3 [Source:HGNC Symbol;Acc:HGNC:21746]",101.908580258772,0.333244329645763,0.109338232297223,3.04782986375597,0.0023050038987857,0.0438868360959725,1.45810280475595
"200","ENSG00000130402","ACTN4","19",38647649,38731589,"actinin alpha 4 [Source:HGNC Symbol;Acc:HGNC:166]",14525.4127028743,0.332420919947615,0.0860529426061362,3.86298143770752,0.000112011522141825,0.00552177340713161,2.03248884445364
"569","ENSG00000282844","ACTN4","CHR_HG26_PATCH",38647649,38731589,"actinin alpha 4 [Source:HGNC Symbol;Acc:HGNC:166]",14525.4127028743,0.332420919947613,0.0860529426061349,3.86298143770755,0.000112011522141811,0.00541662498326451,2.107915102986
"74","ENSG00000100596","SPTLC2","14",77505997,77616773,"serine palmitoyltransferase long chain base subunit 2 [Source:HGNC Symbol;Acc:HGNC:11278]",5125.1573719551,0.331364708387722,0.113260594466051,2.92568399406597,0.00343699864784825,0.0436526345816599,2.19300672409693
"42","ENSG00000075624","ACTB","7",5527148,5563784,"actin beta [Source:HGNC Symbol;Acc:HGNC:132]",151029.929985146,0.331152227988111,0.0954765337260882,3.46841485613785,0.000523538397389732,0.0113939854810442,3.21170213165786
"1","ENSG00000002834","LASP1","17",38869859,38921770,"LIM and SH3 protein 1 [Source:HGNC Symbol;Acc:HGNC:6513]",24265.6002211059,0.328197799663773,0.112536472936356,2.91636827688197,0.00354132221732078,0.0474527677047446,1.98808054073743
"103","ENSG00000105755","ETHE1","19",43506719,43527230,"ETHE1 persulfide dioxygenase [Source:HGNC Symbol;Acc:HGNC:23287]",523.703274333737,0.328085914949857,0.111899818497427,2.9319611001639,0.00336828934016411,0.0433337371669238,2.18154027036872
"515","ENSG00000197933","ZNF823","19",11721265,11739009,"zinc finger protein 823 [Source:HGNC Symbol;Acc:HGNC:30936]",191.284672302765,0.327752451031307,0.0907933501220238,3.6098728661385,0.000306347117490634,0.0132749130019698,1.40489415840775
"524","ENSG00000198843","SELENOT","3",150602875,150630445,"selenoprotein T [Source:HGNC Symbol;Acc:HGNC:18136]",4163.18790603498,0.327539606444474,0.0997125616936689,3.28483794700534,0.00102041043262835,0.024800741846672,1.68462303801854
"128","ENSG00000112425","EPM2A","6",145382535,145736023,"EPM2A glucan phosphatase, laforin [Source:HGNC Symbol;Acc:HGNC:3413]",286.555486296069,0.325178477232106,0.107869924947762,3.01454253713053,0.00257367118502472,0.0494776788751412,1.36710616680441
"145","ENSG00000115762","PLEKHB2","2",131104847,131353709,"pleckstrin homology domain containing B2 [Source:HGNC Symbol;Acc:HGNC:19236]",4932.95975076735,0.322253239384599,0.0760664038382252,4.23647264921256,2.27058564202897e-05,0.00199940530651347,2.107915102986
"184","ENSG00000125868","DSTN","20",17570075,17609919,"destrin, actin depolymerizing factor [Source:HGNC Symbol;Acc:HGNC:15750]",17859.5994319017,0.321707691450666,0.116802267077735,2.75429321278979,0.00588190462796867,0.0484800261139659,3.21170213165786
"29","ENSG00000068971","PPP2R5B","11",64917553,64934475,"protein phosphatase 2 regulatory subunit B'beta [Source:HGNC Symbol;Acc:HGNC:9310]",1672.1641259919,0.320622555261925,0.0767997229953672,4.17478791272809,2.98263791434859e-05,0.00222330998928859,2.241457551493
"202","ENSG00000130734","ATG4D","19",10543895,10553418,"autophagy related 4D cysteine peptidase [Source:HGNC Symbol;Acc:HGNC:20789]",458.964874745569,0.319457281981428,0.0665256324648072,4.80201796127867,1.57074599812778e-06,0.000449650605285524,1.34936319459102
"159","ENSG00000118680","MYL12B","18",3261479,3278431,"myosin light chain 12B [Source:HGNC Symbol;Acc:HGNC:29827]",12239.4997312441,0.319100102206579,0.0821335238264759,3.88513833743143,0.000102271636371268,0.00534097067675983,1.98808054073743
"465","ENSG00000182372","CLN8","8",1755778,1801711,"CLN8 transmembrane ER and ERGIC protein [Source:HGNC Symbol;Acc:HGNC:2079]",269.624920163976,0.318300803639168,0.0986615234099887,3.2261898320429,0.00125450121480413,0.0258130349266651,1.89507893565602
"510","ENSG00000197555","SIPA1L1","14",71320449,71741229,"signal induced proliferation associated 1 like 1 [Source:HGNC Symbol;Acc:HGNC:20284]",6979.87790951011,0.314637175771005,0.0963140997523293,3.26678208673591,0.0010877737604479,0.0218315441264257,2.19300672409693
"181","ENSG00000124831","LRRFIP1","2",237627587,237813682,"LRR binding FLII interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:6702]",8765.06556043629,0.314582237008318,0.102990680090876,3.05447285842504,0.00225456413857013,0.0346954538512029,2.107915102986
"69","ENSG00000099814","CEP170B","14",104865268,104896770,"centrosomal protein 170B [Source:HGNC Symbol;Acc:HGNC:20362]",3620.77661141544,0.31439470472982,0.074458433741542,4.222418991798,2.41694278047635e-05,0.0020277613369349,2.107915102986
"109","ENSG00000106524","ANKMY2","7",16599779,16645817,"ankyrin repeat and MYND domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25370]",874.870429971846,0.314132944676559,0.0776132578523619,4.04741346219625,5.17867184130412e-05,0.00367863713202435,1.72589654803043
"274","ENSG00000143622","RIT1","1",155897808,155911404,"Ras like without CAAX 1 [Source:HGNC Symbol;Acc:HGNC:10023]",1092.30717571841,0.31365639403358,0.108246108602422,2.89762281603685,0.00376002487731086,0.0469759918527185,2.14250591640328
"504","ENSG00000196924","FLNA","X",154348524,154374638,"filamin A [Source:HGNC Symbol;Acc:HGNC:3754]",146816.718793613,0.311371055940361,0.088809012754585,3.50607496111689,0.000454767123397286,0.0132861494519044,2.03248884445364
"420","ENSG00000171552","BCL2L1","20",31664452,31723989,"BCL2 like 1 [Source:HGNC Symbol;Acc:HGNC:992]",3638.71364867142,0.310825696272662,0.0967148443315559,3.21383649450022,0.00130974232257624,0.0284857504835951,1.68462303801854
"114","ENSG00000107175","CREB3","9",35732598,35736999,"cAMP responsive element binding protein 3 [Source:HGNC Symbol;Acc:HGNC:2347]",2750.99026963342,0.310049267446614,0.0865393732340893,3.58275379009193,0.000339991031743234,0.0132749130019698,1.57032510816659
"43","ENSG00000076067","RBMS2","12",56521820,56596193,"RNA binding motif single stranded interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:9909]",2101.97083958021,0.309436876988394,0.0976682987641414,3.1682427246496,0.00153363420633917,0.0262567824328811,2.241457551493
"537","ENSG00000213445","SIPA1","11",65638101,65650918,"signal-induced proliferation-associated 1 [Source:HGNC Symbol;Acc:HGNC:10885]",1295.20480239352,0.308776853682654,0.0909060681044257,3.39665833229037,0.000682140811167384,0.0167279314753829,2.03248884445364
"35","ENSG00000071127","WDR1","4",10074339,10116949,"WD repeat domain 1 [Source:HGNC Symbol;Acc:HGNC:12754]",28264.5255814828,0.306817195486762,0.0840880665724762,3.64876025806008,0.000263508866174699,0.00941988022862755,2.19300672409693
"50","ENSG00000081087","OSTM1","6",108041409,108165854,"osteoclastogenesis associated transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:21652]",3041.12221344946,0.304939032535476,0.0885585723282819,3.44335985233687,0.000574534284853924,0.0169079711760394,1.68462303801854
"538","ENSG00000213693","SEC14L1P1","11",43897456,43899636,"SEC14 like 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44189]",59.1674865050088,0.304102817348313,0.0978274907266474,3.10856197056149,0.00188000214801679,0.0328398568569452,1.89715212580361
"343","ENSG00000159423","ALDH4A1","1",18871430,18902724,"aldehyde dehydrogenase 4 family member A1 [Source:HGNC Symbol;Acc:HGNC:406]",524.458301641367,0.303774530597408,0.101256294147922,3.00005578076591,0.00269930168082949,0.037455527564012,2.24107008672167
"516","ENSG00000198087","CD2AP","6",47477789,47627263,"CD2 associated protein [Source:HGNC Symbol;Acc:HGNC:14258]",2147.56720607092,0.303139637708752,0.0790257681219043,3.83595939543583,0.000125075072865037,0.00561857535677124,2.19300672409693
"436","ENSG00000174996","KLC2","11",66257294,66267860,"kinesin light chain 2 [Source:HGNC Symbol;Acc:HGNC:20716]",2534.35711671471,0.302556209882878,0.065836570423529,4.59556456140597,4.31579134197686e-06,0.00071408691328388,2.03248884445364
"359","ENSG00000162734","PEA15","1",160205337,160215376,"proliferation and apoptosis adaptor protein 15 [Source:HGNC Symbol;Acc:HGNC:8822]",18649.8400926454,0.302434033922982,0.103329891211867,2.9268784702664,0.00342382641272778,0.0443982665157131,2.107915102986
"6","ENSG00000006327","TNFRSF12A","16",3018445,3022383,"TNF receptor superfamily member 12A [Source:HGNC Symbol;Acc:HGNC:18152]",13356.538585879,0.302128656685651,0.101649568470787,2.97225715003876,0.00295618972641262,0.040682754333572,2.107915102986
"287","ENSG00000145916","RMND5B","5",178130996,178150568,"required for meiotic nuclear division 5 homolog B [Source:HGNC Symbol;Acc:HGNC:26181]",663.081200884866,0.301899799024078,0.0720867189999612,4.18800859870236,2.81412857173997e-05,0.00215894499228278,2.24107008672167
"321","ENSG00000154222","CC2D1B","1",52345723,52366193,"coiled-coil and C2 domain containing 1B [Source:HGNC Symbol;Acc:HGNC:29386]",1844.64714183347,0.301204860069661,0.0964625819840457,3.12250464246829,0.00179319277378767,0.0291230235460009,2.19300672409693
"139","ENSG00000115091","ACTR3","2",113889960,113962596,"actin related protein 3 [Source:HGNC Symbol;Acc:HGNC:170]",19289.335366093,0.299880356223815,0.0966540631208915,3.10261510526189,0.00191818936484381,0.030355141420223,2.19300672409693
"503","ENSG00000196923","PDLIM7","5",177483394,177497606,"PDZ and LIM domain 7 [Source:HGNC Symbol;Acc:HGNC:22958]",12107.2539509244,0.298128171371533,0.0988499576206221,3.01596660785353,0.00256161468400216,0.0289428767593271,3.21170213165786
"498","ENSG00000196459","TRAPPC2","X",13712244,13734635,"trafficking protein particle complex 2 [Source:HGNC Symbol;Acc:HGNC:23068]",370.435140840992,0.297004908295478,0.0869471424408385,3.41592489365098,0.00063565776473547,0.0204037706871248,1.40489415840775
"96","ENSG00000104228","TRIM35","8",27284886,27311272,"tripartite motif containing 35 [Source:HGNC Symbol;Acc:HGNC:16285]",813.344794951908,0.296871406605112,0.0959126383688522,3.09522719480858,0.00196662192347945,0.0362855550391935,1.72589654803043
"345","ENSG00000160216","AGPAT3","21",43865223,43987592,"1-acylglycerol-3-phosphate O-acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:326]",2496.27620498034,0.294111073289923,0.0920731065592503,3.1943211680455,0.00140160092921083,0.0255060145867294,2.18154027036872
"213","ENSG00000132825","PPP1R3D","20",59936663,59940305,"protein phosphatase 1 regulatory subunit 3D [Source:HGNC Symbol;Acc:HGNC:9294]",341.85426673275,0.293815955525524,0.0793245383145901,3.70397309291975,0.000212248781454563,0.0108440113563327,1.40489415840775
"131","ENSG00000112763","BTN2A1","6",26457904,26476621,"butyrophilin subfamily 2 member A1 [Source:HGNC Symbol;Acc:HGNC:1136]",2236.53481495865,0.292002400493164,0.0646872066358693,4.51406724264466,6.35960382940489e-06,0.000864456822325186,2.18154027036872
"249","ENSG00000139517","LNX2","13",27545913,27620529,"ligand of numb-protein X 2 [Source:HGNC Symbol;Acc:HGNC:20421]",345.371081364039,0.290550144462861,0.0945881779382115,3.07173846453263,0.00212816099749442,0.0359654192600996,1.89715212580361
"79","ENSG00000101608","MYL12A","18",3247481,3256236,"myosin light chain 12A [Source:HGNC Symbol;Acc:HGNC:16701]",14597.318510976,0.289068118854585,0.0745113934496318,3.87951567500868,0.000104664656604829,0.00390490417953697,3.21170213165786
"97","ENSG00000104497","SNX16","8",81799581,81842866,"sorting nexin 16 [Source:HGNC Symbol;Acc:HGNC:14980]",482.793044817368,0.285171998764104,0.0797386828111523,3.57633194718661,0.000348449142080958,0.0122470864164016,1.89715212580361
"91","ENSG00000103642","LACTB","15",63121833,63142061,"lactamase beta [Source:HGNC Symbol;Acc:HGNC:16468]",1296.0099379419,0.285158357068847,0.0938473956904864,3.03853244909762,0.00237733500482027,0.0345195401597276,2.241457551493
"165","ENSG00000119965","C10orf88","10",122930901,122954311,"chromosome 10 open reading frame 88 [Source:HGNC Symbol;Acc:HGNC:25822]",733.95200019729,0.284913720371861,0.0605046804798233,4.70895339190945,2.48991993026608e-06,0.00045403982736977,2.09079945999469
"525","ENSG00000198853","RUSC2","9",35490111,35561898,"RUN and SH3 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23625]",4430.80225828407,0.284102907446997,0.0878981286057099,3.23218380133456,0.00122848010467857,0.0247821286614232,2.03248884445364
"17","ENSG00000028203","VEZT","12",95217746,95302799,"vezatin, adherens junctions transmembrane protein [Source:HGNC Symbol;Acc:HGNC:18258]",2196.32542810488,0.283771485219707,0.0733765849056879,3.86733023326778,0.000110033378167569,0.00524620948061623,2.19300672409693
"261","ENSG00000140682","TGFB1I1","16",31471585,31477960,"transforming growth factor beta 1 induced transcript 1 [Source:HGNC Symbol;Acc:HGNC:11767]",5396.46912826763,0.280613987581455,0.0743469274478761,3.77438580468831,0.000160402362662791,0.00709156344253444,1.98808054073743
"58","ENSG00000087074","PPP1R15A","19",48872421,48876058,"protein phosphatase 1 regulatory subunit 15A [Source:HGNC Symbol;Acc:HGNC:14375]",3261.88089533896,0.280549576368171,0.0815918713056401,3.4384500793865,0.000585054398607704,0.014770124898413,2.19300672409693
"191","ENSG00000128245","YWHAH","22",31944522,31957603,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta [Source:HGNC Symbol;Acc:HGNC:12853]",9916.70646595862,0.280373716231383,0.0886001140553483,3.16448482285512,0.00155357764562949,0.0275627067260129,2.107915102986
"390","ENSG00000167130","DOLPP1","9",129081111,129090438,"dolichyldiphosphatase 1 [Source:HGNC Symbol;Acc:HGNC:29565]",747.456064576123,0.279703964034898,0.0912108471619416,3.06656469858561,0.00216533941610655,0.033894780988152,2.09079945999469
"174","ENSG00000123159","GIPC1","19",14477760,14496149,"GIPC PDZ domain containing family member 1 [Source:HGNC Symbol;Acc:HGNC:1226]",4488.02875281076,0.279402872544789,0.0813074773600455,3.43637364750031,0.00058955727635255,0.0156095095730649,1.98808054073743
"3","ENSG00000003402","CFLAR","2",201116154,201176687,"CASP8 and FADD like apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:1876]",3269.90221641976,0.27802902682632,0.0882150605868455,3.1517183684594,0.00162312744268359,0.0324348749350693,1.68462303801854
"215","ENSG00000134030","CTIF","18",48539031,48863217,"cap binding complex dependent translation initiation factor [Source:HGNC Symbol;Acc:HGNC:23925]",1717.49640018567,0.277232612591688,0.0941637569343669,2.94415411637539,0.00323838695370875,0.0440440986506201,2.03248884445364
"567","ENSG00000282825","CTIF","CHR_HG2213_PATCH",48539031,48867468,"cap binding complex dependent translation initiation factor [Source:HGNC Symbol;Acc:HGNC:23925]",1717.49640018567,0.277232612591688,0.0941637569343669,2.94415411637539,0.00323838695370875,0.0440440986506201,2.03248884445364
"89","ENSG00000103066","PLA2G15","16",68245304,68261058,"phospholipase A2 group XV [Source:HGNC Symbol;Acc:HGNC:17163]",1355.36723777071,0.27436215342893,0.0894154559067682,3.0683974112373,0.00215210206735965,0.0323984897604074,2.241457551493
"175","ENSG00000123178","SPRYD7","13",49912702,49936490,"SPRY domain containing 7 [Source:HGNC Symbol;Acc:HGNC:14297]",1096.51572517535,0.273648337385056,0.0816381183058859,3.35196772125169,0.000802393735829875,0.0182304902620826,2.09079945999469
"87","ENSG00000102781","KATNAL1","13",30202630,30307551,"katanin catalytic subunit A1 like 1 [Source:HGNC Symbol;Acc:HGNC:28361]",3595.44758703672,0.273555258747803,0.06515095434319,4.19879127643811,2.68343520490158e-05,0.00222330998928859,2.03248884445364
"408","ENSG00000169826","CSGALNACT2","10",43138445,43185302,"chondroitin sulfate N-acetylgalactosaminyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:24292]",4796.61818672449,0.273165166216789,0.0851778066465011,3.20699929913035,0.00134127322618364,0.0258130349266651,2.03248884445364
"129","ENSG00000112576","CCND3","6",41934933,42050357,"cyclin D3 [Source:HGNC Symbol;Acc:HGNC:1585]",3618.84919477717,0.27081668909679,0.0702470414121612,3.85520420010039,0.000115633069776259,0.00628333283778551,1.68462303801854
"246","ENSG00000139163","ETNK1","12",22625075,22690665,"ethanolamine kinase 1 [Source:HGNC Symbol;Acc:HGNC:24649]",1545.70222907983,0.269532218863519,0.0861403581709455,3.1289888338824,0.00175408973902319,0.0247049263078151,2.94822418381818
