"","ensembl_gene_id","external_gene_name","chromosome_name","start_position","end_position","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","weight"
"468","ENSG00000173068","BNC2","9",16409503,16870843,"basonuclin 2 [Source:HGNC Symbol;Acc:HGNC:30988]",2152.60824046294,-0.410144590439629,0.132934388876798,-3.0853159510121,0.00203336026164927,0.0299272791422961,1.30779795862404
"438","ENSG00000168517","HEXIM2","17",45160700,45170040,"HEXIM P-TEFb complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:28591]",121.736899581767,-0.409564178751357,0.128694570923824,-3.18245109961773,0.00146034173478324,0.0310656992001288,0.885251698335748
"93","ENSG00000100802","C14orf93","14",22985894,23010166,"chromosome 14 open reading frame 93 [Source:HGNC Symbol;Acc:HGNC:20162]",181.080903389655,-0.408849536427342,0.118324419792794,-3.4553267799099,0.000549626233319443,0.0149241009504384,1.09002261408781
"595","ENSG00000280987","MATR3","5",139273752,139331671,"matrin 3 [Source:NCBI gene;Acc:9782]",1840.76769720983,-0.408593000166479,0.129430857441602,-3.15684380249766,0.00159486752820486,0.0272912364619314,1.18422710697552
"282","ENSG00000137166","FOXP4","6",41546426,41602384,"forkhead box P4 [Source:HGNC Symbol;Acc:HGNC:20842]",2498.59588734114,-0.407174063475745,0.101143224799316,-4.02571763243304,5.68018176740948e-05,0.00308477167520044,1.30779795862404
"201","ENSG00000121060","TRIM25","17",56836387,56914080,"tripartite motif containing 25 [Source:HGNC Symbol;Acc:HGNC:12932]",2581.0913206103,-0.405804861750972,0.0969678384863237,-4.18494284378842,2.85237862461616e-05,0.0022869869114284,1.04261610673981
"11","ENSG00000008441","NFIX","19",12995608,13098796,"nuclear factor I X [Source:HGNC Symbol;Acc:HGNC:7788]",14800.8653858129,-0.404570787092912,0.09664507346347,-4.18615013258624,2.837257199867e-05,0.00199892949250613,1.32477200499278
"116","ENSG00000105281","SLC1A5","19",46774883,46788594,"solute carrier family 1 member 5 [Source:HGNC Symbol;Acc:HGNC:10943]",10792.2221179021,-0.404191310320733,0.116531330424715,-3.46852051587845,0.000523332566723198,0.0135530870466838,1.26282462959873
"17","ENSG00000011523","CEP68","2",65056366,65087004,"centrosomal protein 68 [Source:HGNC Symbol;Acc:HGNC:29076]",545.220523672425,-0.402650193294271,0.115088752674597,-3.49860593617455,0.000467697253641651,0.0132285127467334,1.17647138186579
"407","ENSG00000163689","C3orf67","3",58717365,59050084,"chromosome 3 open reading frame 67 [Source:HGNC Symbol;Acc:HGNC:24763]",368.784458330127,-0.402496677742349,0.112046243307534,-3.59223715013465,0.000327851281402257,0.0124000829557133,0.936141999260212
"62","ENSG00000080546","SESN1","6",108986437,109094819,"sestrin 1 [Source:HGNC Symbol;Acc:HGNC:21595]",491.283695738544,-0.400094638667207,0.112286035150648,-3.56317362288571,0.000366398166323287,0.0114270758424762,1.18422710697552
"464","ENSG00000172456","FGGY","1",59296638,59810647,"FGGY carbohydrate kinase domain containing [Source:HGNC Symbol;Acc:HGNC:25610]",154.605195188512,-0.399325053060655,0.129657372347017,-3.07984841765801,0.00207105971630549,0.0340235771484752,1.09002261408781
"476","ENSG00000175048","ZDHHC14","6",157381133,157678157,"zinc finger DHHC-type containing 14 [Source:HGNC Symbol;Acc:HGNC:20341]",364.245411494721,-0.398498658909538,0.109104869853882,-3.65243695760992,0.00025976338062995,0.0106858969930431,0.936141999260212
"330","ENSG00000146648","EGFR","7",55019017,55211628,"epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236]",8916.95549611449,-0.397889847502256,0.106756501584919,-3.72707836614293,0.000193712242099054,0.00709049242973852,1.32477200499278
"587","ENSG00000276187","ERMARD","CHR_HSCHR6_1_CTG4",169751622,169781584,"ER membrane associated RNA degradation [Source:HGNC Symbol;Acc:HGNC:21056]",297.717055887182,-0.396098990901512,0.0929620131666343,-4.26086933155703,2.03633269693959e-05,0.00192081236283198,1.03611010817355
"373","ENSG00000157985","AGAP1","2",235494043,236131800,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 1 [Source:HGNC Symbol;Acc:HGNC:16922]",1786.1066468194,-0.395839303751764,0.130853930082262,-3.02504711553499,0.00248594397973329,0.0394128023794786,1.02845691518116
"458","ENSG00000171444","MCC","5",113022099,113488823,"MCC regulator of WNT signaling pathway [Source:HGNC Symbol;Acc:HGNC:6935]",316.060590034625,-0.393501356329754,0.126840578815931,-3.10233018489136,0.00192003671111154,0.0354673666691983,0.936141999260212
"241","ENSG00000129595","EPB41L4A","5",112142441,112419313,"erythrocyte membrane protein band 4.1 like 4A [Source:HGNC Symbol;Acc:HGNC:13278]",172.36509857569,-0.387750327684816,0.129477094924787,-2.99474071386958,0.00274678226134123,0.0405103800922276,1.09002261408781
"597","ENSG00000283009","ZNF436","CHR_HSCHR1_4_CTG3",23366912,23377300,"zinc finger protein 436 [Source:HGNC Symbol;Acc:HGNC:20814]",321.097226656789,-0.387640875483413,0.118238986666336,-3.27845228052667,0.00104378010347543,0.0225671369788133,1.03611010817355
"229","ENSG00000125945","ZNF436","1",23359448,23369836,"zinc finger protein 436 [Source:HGNC Symbol;Acc:HGNC:20814]",321.097226656789,-0.387640875483413,0.118238986666336,-3.27845228052667,0.00104378010347543,0.0240951089037096,0.936141999260212
"369","ENSG00000156587","UBE2L6","11",57551656,57568284,"ubiquitin conjugating enzyme E2 L6 [Source:HGNC Symbol;Acc:HGNC:12490]",568.976944616993,-0.385180223357183,0.119085039106818,-3.23449718156184,0.00121857123359891,0.0237263396243635,1.1240696284165
"355","ENSG00000153044","CENPH","5",69189574,69210357,"centromere protein H [Source:HGNC Symbol;Acc:HGNC:17268]",647.413178901625,-0.380612392358565,0.128390976426188,-2.96447930339854,0.00303195637238172,0.0411719340529464,1.17647138186579
"404","ENSG00000163629","PTPN13","4",86594315,86815171,"protein tyrosine phosphatase non-receptor type 13 [Source:HGNC Symbol;Acc:HGNC:9646]",2496.70500242485,-0.380322287351376,0.131524584273076,-2.89164409416977,0.00383231809429339,0.0455498781964967,1.26282462959873
"315","ENSG00000143545","RAB13","1",153981617,153986358,"RAB13, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9762]",6974.76624096613,-0.375719474729597,0.106896533335726,-3.51479569079745,0.000440092427672554,0.0120869477190122,1.32477200499278
"75","ENSG00000088970","KIZ","20",21125983,21246622,"kizuna centrosomal protein [Source:HGNC Symbol;Acc:HGNC:15865]",455.848152978221,-0.365821291459321,0.105310917563279,-3.47372618075907,0.000513284550897403,0.0154977280981324,0.936141999260212
"422","ENSG00000165424","ZCCHC24","10",79382325,79445627,"zinc finger CCHC-type containing 24 [Source:HGNC Symbol;Acc:HGNC:26911]",3734.70366201263,-0.365134406548982,0.117492648187423,-3.10772131007314,0.00188535765060103,0.0310573514843458,1.15078898621355
"298","ENSG00000140025","EFCAB11","14",89794669,89954777,"EF-hand calcium binding domain 11 [Source:HGNC Symbol;Acc:HGNC:20357]",287.5828222358,-0.362413812911978,0.110310811714119,-3.28538796225349,0.00101842035984979,0.0237634670913202,0.936141999260212
"131","ENSG00000107537","PHYH","10",13277796,13302412,"phytanoyl-CoA 2-hydroxylase [Source:HGNC Symbol;Acc:HGNC:8940]",606.392815068282,-0.362265254761812,0.107648327661628,-3.36526597886891,0.000764699050099809,0.0170771480563894,1.18422710697552
"174","ENSG00000115425","PECR","2",215996329,216082955,"peroxisomal trans-2-enoyl-CoA reductase [Source:HGNC Symbol;Acc:HGNC:18281]",140.891149941164,-0.361181579200623,0.111282904976893,-3.24561602049855,0.0011719679811543,0.0236525286726581,1.09002261408781
"522","ENSG00000188483","IER5L","9",129175552,129178262,"immediate early response 5 like [Source:HGNC Symbol;Acc:HGNC:23679]",2887.79614731937,-0.358540579229763,0.11322079728117,-3.16673780647714,0.00154159243156796,0.0254025558588439,1.282348585186
"326","ENSG00000145675","PIK3R1","5",68215756,68301821,"phosphoinositide-3-kinase regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:8979]",2040.73210203442,-0.357178571253056,0.105134609148989,-3.39734530944884,0.000680430459141262,0.0151377940786,1.30779795862404
"456","ENSG00000171223","JUNB","19",12791486,12793315,"JunB proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6205]",2703.59019037898,-0.355181137785137,0.11293080819132,-3.14512172075678,0.00166017740347947,0.0268217240194286,1.26282462959873
"249","ENSG00000130881","LRP3","19",33177603,33208864,"LDL receptor related protein 3 [Source:HGNC Symbol;Acc:HGNC:6695]",1928.40751355017,-0.350613699269285,0.117466855347614,-2.98478833226387,0.00283774615162995,0.0399040231035572,1.15078898621355
"552","ENSG00000206560","ANKRD28","3",15667236,15859771,"ankyrin repeat domain 28 [Source:HGNC Symbol;Acc:HGNC:29024]",4280.63478391254,-0.350001631850545,0.0846729022987103,-4.13357310720027,3.57166612997332e-05,0.00266725457448391,1.0478450560683
"490","ENSG00000180233","ZNRF2","7",30284597,30367689,"zinc and ring finger 2 [Source:HGNC Symbol;Acc:HGNC:22316]",331.094116178676,-0.349411887323849,0.110487410852939,-3.16245882337603,0.00156442858471362,0.0347788666699974,0.791436648260306
"86","ENSG00000099250","NRP1","10",33177492,33336262,"neuropilin 1 [Source:HGNC Symbol;Acc:HGNC:8004]",30980.0163554479,-0.346881391368022,0.115695588923006,-2.99822486403409,0.00271557229215134,0.0367045081766854,1.26282462959873
"227","ENSG00000125772","GPCPD1","20",5544404,5611026,"glycerophosphocholine phosphodiesterase 1 [Source:HGNC Symbol;Acc:HGNC:26957]",1563.65620800901,-0.34559396209588,0.115042191486009,-3.0040627497774,0.00266400374565957,0.0412544929701851,1.02845691518116
"92","ENSG00000100350","FOXRED2","22",36487190,36507101,"FAD dependent oxidoreductase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26264]",563.183637137627,-0.344361075582421,0.105817715760139,-3.25428566576693,0.00113677905249421,0.0237634670913202,1.04261610673981
"300","ENSG00000140526","ABHD2","15",89087459,89202355,"abhydrolase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:18717]",11415.9595044127,-0.343067166121231,0.11929651655802,-2.87575174883149,0.004030665809647,0.0468797689434823,1.282348585186
"374","ENSG00000158019","BABAM2","2",27889941,28338901,"BRISC and BRCA1 A complex member 2 [Source:HGNC Symbol;Acc:HGNC:1106]",552.418500606422,-0.341664903383053,0.113474050601379,-3.010951857031,0.00260430140356705,0.0371630302552632,1.17647138186579
"517","ENSG00000186918","ZNF395","8",28345590,28402701,"zinc finger protein 395 [Source:HGNC Symbol;Acc:HGNC:18737]",3605.51082735821,-0.341520876773217,0.0970884183173399,-3.51762736165846,0.000435423343601582,0.0135640734578477,1.0478450560683
"110","ENSG00000104047","DTWD1","15",49621037,49656232,"DTW domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30926]",1670.85076168669,-0.339859685025597,0.109937706510026,-3.09138416485524,0.0019922569666818,0.0314876876842619,1.18422710697552
"13","ENSG00000009413","REV3L","6",111299028,111483715,"REV3 like, DNA directed polymerase zeta catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9968]",1587.38245930483,-0.339184909375946,0.0907850742412729,-3.73613077051101,0.000186873511510435,0.0073723208937427,1.17647138186579
"289","ENSG00000137942","FNBP1L","1",93448131,93554661,"formin binding protein 1 like [Source:HGNC Symbol;Acc:HGNC:20851]",1124.22428802265,-0.338828982059142,0.088329798572759,-3.83595329700703,0.000125078176936255,0.00584193744634356,1.18422710697552
"24","ENSG00000026652","AGPAT4","6",161129967,161274061,"1-acylglycerol-3-phosphate O-acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:20885]",871.650357515473,-0.338591499587727,0.115543123897381,-2.93043400737931,0.00338488881239372,0.047674255355723,1.04261610673981
"545","ENSG00000198919","DZIP3","3",108589705,108694840,"DAZ interacting zinc finger protein 3 [Source:HGNC Symbol;Acc:HGNC:30938]",542.278480417255,-0.3371083149781,0.0984374403740274,-3.42459448048637,0.000615717712153718,0.0154398215066572,1.13145485357787
"424","ENSG00000165684","SNAPC4","9",136375577,136400168,"small nuclear RNA activating complex polypeptide 4 [Source:HGNC Symbol;Acc:HGNC:11137]",1189.37209244384,-0.334140580935883,0.0809665845983167,-4.1268948491972,3.67694416176169e-05,0.00290372563258691,0.931344452558374
"68","ENSG00000084444","FAM234B","12",13044381,13142521,"family with sequence similarity 234 member B [Source:HGNC Symbol;Acc:HGNC:29288]",307.551628846178,-0.333158398147949,0.0883713672944423,-3.76998125465126,0.000163259809281114,0.00709049242973852,1.1240696284165
"274","ENSG00000136059","VILL","3",37988059,38007188,"villin like [Source:HGNC Symbol;Acc:HGNC:30906]",245.705795070016,-0.333116148451229,0.103807469221228,-3.20898053820493,0.00133206508290956,0.0264172909783349,1.03611010817355
"268","ENSG00000135365","PHF21A","11",45929323,46121178,"PHD finger protein 21A [Source:HGNC Symbol;Acc:HGNC:24156]",1233.07168898623,-0.332317765860294,0.108498633075442,-3.06287513898195,0.00219221509369201,0.0361046375271675,1.04261610673981
"436","ENSG00000168310","IRF2","4",184387729,184474550,"interferon regulatory factor 2 [Source:HGNC Symbol;Acc:HGNC:6117]",576.973281894318,-0.332068162076976,0.102281679222005,-3.24660452001588,0.00116790555143905,0.0222260436725724,1.18422710697552
"14","ENSG00000010292","NCAPD2","12",6493356,6531955,"non-SMC condensin I complex subunit D2 [Source:HGNC Symbol;Acc:HGNC:24305]",5661.95984600546,-0.331011591371852,0.111277414639169,-2.97465206614657,0.00293321033360756,0.0371630302552632,1.32477200499278
"119","ENSG00000105379","ETFB","19",51345169,51366418,"electron transfer flavoprotein subunit beta [Source:HGNC Symbol;Acc:HGNC:3482]",1533.98509298966,-0.330423045119348,0.0890183875746544,-3.71185160866053,0.000205748604336638,0.00864065948687889,1.04261610673981
"145","ENSG00000109618","SEPSECS","4",25120014,25160449,"Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase [Source:HGNC Symbol;Acc:HGNC:30605]",311.092928228072,-0.330340104084725,0.0847257675346257,-3.89893315454146,9.6617440349802e-05,0.0066826353620677,0.722627030325149
"120","ENSG00000105559","PLEKHA4","19",48837097,48868617,"pleckstrin homology domain containing A4 [Source:HGNC Symbol;Acc:HGNC:14339]",717.199367013085,-0.327174426998414,0.102185530843304,-3.20176862906469,0.00136586656402218,0.0246452770333007,1.18422710697552
"146","ENSG00000109686","SH3D19","4",151102751,151325632,"SH3 domain containing 19 [Source:HGNC Symbol;Acc:HGNC:30418]",5370.25578404667,-0.322260530435972,0.0944414046315124,-3.41228015078085,0.000644218684454911,0.0135272389549249,1.56346602628381
"194","ENSG00000119771","KLHL29","2",23385179,23708611,"kelch like family member 29 [Source:HGNC Symbol;Acc:HGNC:29404]",1036.99323199869,-0.318220797500625,0.0900394323391634,-3.53423815803215,0.000408952409439899,0.0123588813402291,1.17647138186579
"286","ENSG00000137845","ADAM10","15",58588809,58749791,"ADAM metallopeptidase domain 10 [Source:HGNC Symbol;Acc:HGNC:188]",10657.9426692748,-0.316895680937697,0.109643732601261,-2.8902306900673,0.00384959215660352,0.0486173521647642,1.15078898621355
"395","ENSG00000162733","DDR2","1",162631373,162787405,"discoidin domain receptor tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:2731]",12929.0712003991,-0.315055822994126,0.0839349838045952,-3.753569831235,0.000174333936739774,0.00723146999780101,1.15078898621355
"118","ENSG00000105373","NOP53","19",47745546,47757058,"NOP53 ribosome biogenesis factor [Source:HGNC Symbol;Acc:HGNC:4333]",2556.0786532278,-0.314186889774951,0.107338090610076,-2.92707731234282,0.00342163812408744,0.04805657720707,1.04261610673981
"479","ENSG00000175215","CTDSP2","12",57819927,57846729,"CTD small phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:17077]",10195.6251168547,-0.31174223331473,0.0733280405606961,-4.25133729104204,2.12497861756085e-05,0.00153234771322119,1.56346602628381
"235","ENSG00000128050","PAICS","4",56435741,56464579,"phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase [Source:HGNC Symbol;Acc:HGNC:8587]",5952.03998001545,-0.310947813517551,0.0946281920102651,-3.28599550421317,0.00101622631905092,0.0194249897645376,1.26282462959873
"149","ENSG00000110013","SIAE","11",124633113,124695707,"sialic acid acetylesterase [Source:HGNC Symbol;Acc:HGNC:18187]",1189.07195877138,-0.308853181846088,0.0896721962551598,-3.44424687633672,0.000572652557356481,0.0165936507011606,0.931344452558374
"30","ENSG00000046647","GEMIN8","X",14008279,14029893,"gem nuclear organelle associated protein 8 [Source:HGNC Symbol;Acc:HGNC:26044]",362.946529612147,-0.308649123222147,0.101408601035224,-3.04361878648674,0.00233751137849334,0.0475730008278346,0.722627030325149
"147","ENSG00000109787","KLF3","4",38664197,38701517,"Kruppel like factor 3 [Source:HGNC Symbol;Acc:HGNC:16516]",2347.82843299488,-0.306291722196713,0.0920071840815264,-3.32899789570032,0.00087159062902994,0.0186752682038522,1.15078898621355
"571","ENSG00000244509","APOBEC3C","22",39014257,39020352,"apolipoprotein B mRNA editing enzyme catalytic subunit 3C [Source:HGNC Symbol;Acc:HGNC:17353]",1663.46432697052,-0.305940247887057,0.080941554190159,-3.77976740066419,0.000156974931378604,0.00687150346863886,1.13145485357787
"509","ENSG00000184465","WDR27","6",169457212,169702067,"WD repeat domain 27 [Source:HGNC Symbol;Acc:HGNC:21248]",643.888363430426,-0.303233878095254,0.0919729719841213,-3.29698901268087,0.000977273242282189,0.0215033326356102,1.04261610673981
"560","ENSG00000223547","ZNF844","19",12064731,12081565,"zinc finger protein 844 [Source:HGNC Symbol;Acc:HGNC:25932]",164.844581118315,-0.303008015201092,0.0853517378124939,-3.55010949943116,0.000385070948725848,0.0135272389549249,0.936141999260215
"414","ENSG00000164306","PRIMPOL","4",184649667,184694963,"primase and DNA directed polymerase [Source:HGNC Symbol;Acc:HGNC:26575]",497.325401494103,-0.301750096146142,0.104102648046925,-2.8985823301068,0.00374853878834111,0.0483429424231581,1.13145485357787
"41","ENSG00000063046","EIF4B","12",53006158,53042209,"eukaryotic translation initiation factor 4B [Source:HGNC Symbol;Acc:HGNC:3285]",13765.4889410683,-0.301519727600796,0.0761457157676764,-3.95977271420948,7.50211294268635e-05,0.00378909949707307,1.26282462959873
"359","ENSG00000154237","LRRK1","15",100919327,101078257,"leucine rich repeat kinase 1 [Source:HGNC Symbol;Acc:HGNC:18608]",1850.98103703835,-0.299944091071668,0.0813165464397643,-3.68859849814026,0.000225492730237702,0.00793103170747118,1.282348585186
"15","ENSG00000010704","HFE","6",26087281,26098343,"homeostatic iron regulator [Source:HGNC Symbol;Acc:HGNC:4886]",723.694580262827,-0.299768018857323,0.0868782523037656,-3.45043795090628,0.000559677807891377,0.0147771767775236,1.13145485357787
"2","ENSG00000002586","CD99","X",2691187,2741309,"CD99 molecule (Xg blood group) [Source:HGNC Symbol;Acc:HGNC:7082]",28452.8024292158,-0.298734090005535,0.100554192550585,-2.97087652367408,0.00296951146390426,0.0340235771484752,1.56346602628381
"511","ENSG00000184903","IMMP2L","7",110663051,111562517,"inner mitochondrial membrane peptidase subunit 2 [Source:HGNC Symbol;Acc:HGNC:14598]",110.936518739683,-0.297817518365381,0.0940266732103728,-3.16737270603047,0.00153823036409662,0.0310610065748089,0.936141999260215
"33","ENSG00000049883","PTCD2","5",72320367,72368395,"pentatricopeptide repeat domain 2 [Source:HGNC Symbol;Acc:HGNC:25734]",539.705623485412,-0.295890590440379,0.0844991104070399,-3.50170065714358,0.000462298707886346,0.0131781731326773,1.17647138186579
"343","ENSG00000148737","TCF7L2","10",112950247,113167678,"transcription factor 7 like 2 [Source:HGNC Symbol;Acc:HGNC:11641]",1187.33967137766,-0.29583253425674,0.0826863247186202,-3.57776857616362,0.000346540064784621,0.0110458056671799,1.18422710697552
"255","ENSG00000132541","RIDA","8",98102344,98117171,"reactive intermediate imine deaminase A homolog [Source:HGNC Symbol;Acc:HGNC:16897]",447.477352411288,-0.293119105835413,0.0802159446409993,-3.65412521347528,0.000258060314876528,0.0101143425464008,1.03611010817355
"38","ENSG00000059588","TARBP1","1",234391313,234479179,"TAR (HIV-1) RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:11568]",965.861533293826,-0.286242724590315,0.0971428820853479,-2.9466155259716,0.00321272385315915,0.043602036097865,1.13145485357787
"55","ENSG00000075188","NUP37","12",102073103,102120120,"nucleoporin 37 [Source:HGNC Symbol;Acc:HGNC:29929]",903.512428544607,-0.286235677701253,0.0949563590798873,-3.01439187933102,0.00257494971813974,0.0369439011791141,1.17647138186579
"65","ENSG00000083123","BCKDHB","6",80106647,80346270,"branched chain keto acid dehydrogenase E1 subunit beta [Source:HGNC Symbol;Acc:HGNC:987]",632.640845774957,-0.278609663651257,0.0866263598700926,-3.21622268405446,0.00129890001037158,0.0238231132847779,1.18422710697552
"529","ENSG00000196405","EVL","14",99971449,100144236,"Enah/Vasp-like [Source:HGNC Symbol;Acc:HGNC:20234]",2031.22137557541,-0.27768286669153,0.0915703731247169,-3.03245315287,0.00242574746586877,0.0339446171300549,1.282348585186
"178","ENSG00000115935","WIPF1","2",174559572,174682916,"WAS/WASL interacting protein family member 1 [Source:HGNC Symbol;Acc:HGNC:12736]",4306.75022011696,-0.276534104222646,0.0825592045812475,-3.3495248122274,0.000809503049789794,0.017057853298697,1.26282462959873
"601","ENSG00000284980","AGPAT5","CHR_HG76_PATCH",6708642,6761503,"1-acylglycerol-3-phosphate O-acyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:20886]",1007.79913267591,-0.27590116769856,0.0789262335073329,-3.49568394991161,0.000472848404498991,0.0136155048995155,1.13145485357787
"363","ENSG00000155189","AGPAT5","8",6708642,6761503,"1-acylglycerol-3-phosphate O-acyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:20886]",1007.79913267591,-0.27590116769856,0.0789262335073329,-3.49568394991161,0.000472848404498991,0.0149978060405023,0.931344452558374
"367","ENSG00000156508","EEF1A1","6",73515750,73523797,"eukaryotic translation elongation factor 1 alpha 1 [Source:HGNC Symbol;Acc:HGNC:3189]",297761.354035764,-0.274972666730537,0.0837050851585816,-3.2850174658994,0.00101976049956185,0.0188718581919326,1.32477200499278
"482","ENSG00000177613","CSTF2T","10",51695487,51699591,"cleavage stimulation factor subunit 2 tau variant [Source:HGNC Symbol;Acc:HGNC:17086]",1407.27124951168,-0.274005466405592,0.0753496064678482,-3.63645517541635,0.000276415716942348,0.00968528668776624,1.18422710697552
"85","ENSG00000097007","ABL1","9",130713946,130887675,"ABL proto-oncogene 1, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:76]",9654.2273744949,-0.273645756840582,0.0819154753572579,-3.34058681399492,0.000836015390170402,0.0153012142497521,1.56346602628381
"218","ENSG00000124523","SIRT5","6",13574529,13615158,"sirtuin 5 [Source:HGNC Symbol;Acc:HGNC:14933]",298.023168729199,-0.270130530726339,0.0746091589455206,-3.62060817390513,0.000293911335316774,0.0108509361498008,1.03611010817355
"250","ENSG00000131149","GSE1","16",85169525,85676204,"Gse1 coiled-coil protein [Source:HGNC Symbol;Acc:HGNC:28979]",3926.97629429937,-0.269553850966664,0.0904590725327587,-2.9798431867522,0.00288395977884518,0.0428779725710346,1.0478450560683
"371","ENSG00000157426","AASDH","4",56338287,56387508,"aminoadipate-semialdehyde dehydrogenase [Source:HGNC Symbol;Acc:HGNC:23993]",358.334350389929,-0.268174747364732,0.080859268554145,-3.31656162812253,0.000911324856357591,0.0220670605705006,0.936141999260212
"467","ENSG00000172845","SP3","2",173880850,173965702,"Sp3 transcription factor [Source:HGNC Symbol;Acc:HGNC:11208]",5104.10201070172,-0.268149258092737,0.0744676746414045,-3.60088131372433,0.000317140334490195,0.011299950016411,1.0478450560683
"544","ENSG00000198890","PRMT6","1",107056679,107067636,"protein arginine methyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:18241]",1067.92659508055,-0.267753664398333,0.079676324365991,-3.36051727447182,0.000777966655614553,0.0177455911238839,1.13145485357787
"403","ENSG00000163611","SPICE1","3",113442718,113515187,"spindle and centriole associated protein 1 [Source:HGNC Symbol;Acc:HGNC:25083]",545.505773784777,-0.267309314284167,0.0869103941097401,-3.07568866787832,0.00210017011217822,0.032718719030593,1.17647138186579
"497","ENSG00000182518","FAM104B","X",55143102,55161310,"family with sequence similarity 104 member B [Source:HGNC Symbol;Acc:HGNC:25085]",230.692394096251,-0.26714427530795,0.0785196527436373,-3.40226001992345,0.000668310200519419,0.0165936507011606,1.09002261408781
"124","ENSG00000106258","CYP3A5","7",99648194,99679998,"cytochrome P450 family 3 subfamily A member 5 [Source:HGNC Symbol;Acc:HGNC:2638]",117.62533359483,-0.266663735209628,0.0830733864721919,-3.20997790668966,0.00132745174852962,0.0263574037073778,1.03611010817355
"564","ENSG00000229689","AC009237.3","2",95525345,95532405,"Ankyrin repeat domain-containing protein pseudogene",191.550404998285,-0.26612101876082,0.0861927053730127,-3.08751207667909,0.00201839570291023,0.0380136713136133,0.885251698335748
"128","ENSG00000106628","POLD2","7",44114681,44124358,"DNA polymerase delta 2, accessory subunit [Source:HGNC Symbol;Acc:HGNC:9176]",3160.03931916173,-0.26432122470456,0.0850767262283934,-3.10685702685566,0.0018908782500025,0.0289452978198669,1.282348585186
"444","ENSG00000169093","ASMTL","X",1403139,1453762,"acetylserotonin O-methyltransferase like [Source:HGNC Symbol;Acc:HGNC:751]",1127.36299315817,-0.264277487008925,0.069411631669715,-3.80739482204439,0.000140438436648768,0.00671023779245783,1.04261610673981
"158","ENSG00000112874","NUDT12","5",103548855,103562790,"nudix hydrolase 12 [Source:HGNC Symbol;Acc:HGNC:18826]",509.587832335017,-0.262518851834858,0.0793489836247536,-3.30840849929883,0.00093827839673391,0.019780992305543,1.13145485357787
"602","ENSG00000285358","NUP160","CHR_HG2114_PATCH",47782628,47853096,"nucleoporin 160 [Source:HGNC Symbol;Acc:HGNC:18017]",1291.68035999229,-0.258944294476909,0.0750583183652609,-3.44990801974529,0.000560777586696997,0.0144176086699712,1.18422710697552
"26","ENSG00000030066","NUP160","11",47778087,47848555,"nucleoporin 160 [Source:HGNC Symbol;Acc:HGNC:18017]",1291.68035999229,-0.258944294476909,0.0750583183652609,-3.44990801974529,0.000560777586696997,0.0153110340738677,1.04261610673981
"189","ENSG00000118965","WDR35","2",19910260,19990131,"WD repeat domain 35 [Source:HGNC Symbol;Acc:HGNC:29250]",640.639853038516,-0.258318433471286,0.0714076157985859,-3.617519372162,0.000297440074619608,0.0101755739040699,1.18422710697552
"562","ENSG00000227097","RPS28P7","11",82689559,82689768,"ribosomal protein S28 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:35787]",898.758270269331,-0.257133755792149,0.0793616549233404,-3.24002512347466,0.00119519168402594,0.0225792021581374,1.18422710697552
"257","ENSG00000132912","DCTN4","5",150708440,150759109,"dynactin subunit 4 [Source:HGNC Symbol;Acc:HGNC:15518]",3735.90308717227,-0.253645906922525,0.0700626659526647,-3.62027198756456,0.000294293494176581,0.00942308157965139,1.32477200499278
"159","ENSG00000113328","CCNG1","5",163437569,163446151,"cyclin G1 [Source:HGNC Symbol;Acc:HGNC:1592]",2722.11916562021,-0.253316046938301,0.0783201485253637,-3.23436627365773,0.0012191299732849,0.0219417072403395,1.26282462959873
"428","ENSG00000166888","STAT6","12",57095408,57132139,"signal transducer and activator of transcription 6 [Source:HGNC Symbol;Acc:HGNC:11368]",6092.01189895009,-0.253184130851113,0.0803787377602515,-3.14988936012276,0.00163332304623023,0.0232502546022386,1.56346602628381
